Iteration,15th percentile,50th percentile,85th percentile
12294,-4.927947569,0.69344753,5.248056769
12295,-5.427416158,0.885602742,5.672592211
12296,-5.211284733,0.814375758,5.530746126
12297,-5.293718743,0.716393471,5.590080357
12298,-5.333087373,1.002682567,5.576512551
12299,-5.392452908,0.754494697,5.544223261
12300,-5.715151429,0.871397048,5.758463097
12301,-5.427164412,0.753116369,5.368698478
12302,-5.227832675,1.006709754,5.610321593
12303,-5.422921181,0.784538031,5.386750746
12304,-5.182046676,0.801835448,5.568468094
12305,-5.258996153,0.736220151,5.373325229
12306,-5.073649955,0.794670612,5.43880229
12307,-5.262888336,0.790134758,5.739143395
12308,-5.316164017,0.950562716,5.687319994
12309,-5.105389762,0.882885069,5.387059927
12310,-5.259169436,1.108736336,5.384703755
12311,-5.312362432,0.96714589,5.462077641
12312,-5.37495873,0.816312551,5.700679898
12313,-5.437719202,0.862888515,5.550132632
12314,-5.42663548,1.093846679,5.720038962
12315,-5.376880884,0.789371997,5.560920048
12316,-5.321009874,1.25506407,5.40003159
12317,-5.354921699,0.726824045,5.722575212
12318,-5.42017436,1.05992496,5.588733792
12319,-5.250167561,0.897132128,5.481474853
12320,-5.376863742,0.762578219,5.405879354
12321,-5.555346298,0.984892666,5.567731905
12322,-5.428065467,0.803426325,5.72190361
12323,-5.29430356,1.047964811,5.523381472
12324,-4.829991126,0.936998814,5.194153571
12325,-5.278654766,1.041045606,5.218582129
12326,-5.290546679,0.729231268,5.643576789
12327,-5.375844741,1.127582192,5.602037096
12328,-5.560985136,0.370545849,5.455774117
12329,-5.352789879,0.73149091,5.26127162
12330,-5.665221381,1.012197316,5.697010231
12331,-5.320682526,1.00135237,5.507452512
12332,-5.392225003,1.05243206,5.509395289
12333,-5.301131248,0.473617986,5.410198569
12334,-5.427648664,0.998245627,5.505082965
12335,-5.400197482,0.962390572,5.510257363
12336,-5.307441902,0.694803387,5.363882852
12337,-5.240898013,0.842430621,5.220939684
12338,-5.15230453,1.214782119,5.65880909
12339,-5.353544331,0.635834813,5.474684572
12340,-5.156290746,1.051646709,5.253894353
12341,-5.446017551,1.058231115,5.733075881
12342,-5.006092644,1.096127152,5.398145127
12343,-5.063917661,1.080904305,5.35365212
12344,-5.196595645,1.188483715,5.204543018
12345,-5.44823966,1.105854988,5.462717652
12346,-5.304534721,1.138793349,5.604409504
12347,-5.449125934,0.95904538,5.359090781
12348,-5.272970128,0.620270759,5.421865845
12349,-5.064180303,1.007605135,5.326327252
12350,-5.294520545,0.72780776,5.400152731
12351,-5.385269427,0.971020222,5.688153195
12352,-5.246809769,0.935584188,5.450095773
12353,-5.308614278,1.043945968,5.533047962
12354,-5.343703032,0.910795927,5.788402247
12355,-5.424673033,0.856569767,5.526292014
12356,-5.515781069,0.83314392,5.67734201
12357,-5.261613107,1.293631911,5.4972013
12358,-5.229230881,1.074873805,5.630928922
12359,-5.526760674,0.950089425,5.563389277
12360,-5.245006394,0.745151401,5.487125969
12361,-5.46814177,0.997408748,5.497579718
12362,-5.212125754,0.937333912,5.59575398
12363,-5.074905062,0.672869861,5.252615905
12364,-5.215395737,1.151822448,5.511895919
12365,-5.11254921,0.814771086,5.446446872
12366,-4.947090244,0.762577534,5.078418231
12367,-5.179093337,0.872442722,5.459439397
12368,-5.403406525,0.750054926,5.569974709
12369,-5.455286217,0.747101277,5.661625719
12370,-5.178796864,0.562509507,5.357026696
12371,-5.304563737,0.833542049,5.167127013
12372,-5.019528389,0.861430794,5.405973363
12373,-5.241658425,0.896333277,5.639724612
12374,-5.443798685,0.963570625,5.327758217
12375,-5.688746476,1.00831604,5.762438416
12376,-5.38301692,0.663454086,5.481247878
12377,-5.194255829,1.033863723,5.486002707
12378,-5.664802456,0.456279084,5.682888937
12379,-5.720903659,0.563805342,5.654768586
12380,-5.415195298,0.891365856,5.442847681
12381,-5.350823975,1.001098156,5.500970864
12382,-5.226592803,0.835546434,5.497897387
12383,-5.401853395,0.917045534,5.731662989
12384,-5.419425654,0.649964899,5.605723953
12385,-5.444249773,1.195765197,5.626609755
12386,-5.483648324,0.939856142,5.51889348
12387,-5.257921124,1.018222868,5.321728063
12388,-5.099399972,0.883671403,5.264088297
12389,-5.280348635,0.933669567,5.244375539
12390,-5.03998611,0.344205335,5.49062469
12391,-4.940400529,0.925087571,5.523751807
12392,-5.418517256,0.553126842,5.464507031
12393,-5.377612877,0.849855244,5.449729347
12394,-5.20613606,0.753176093,5.415617323
12395,-5.167815685,0.833340287,5.359916019
12396,-5.180622816,0.827934921,5.538928127
12397,-5.257149649,0.924832135,5.61736331
12398,-5.118270397,1.025374532,5.33731885
12399,-5.291577101,0.897176921,5.388426614
12400,-4.845922112,0.852928281,5.033233905
12401,-5.419023752,0.93616432,5.640180421
12402,-5.221924472,0.73995629,5.342162943
12403,-5.405510879,0.881780654,5.375775504
12404,-5.161959219,0.981146365,5.546339583
12405,-5.295016074,0.74895665,5.647779894
12406,-5.383301234,1.19089061,5.569800568
12407,-5.431851888,0.985167831,5.351723003
12408,-4.902899337,0.600598723,5.424267983
12409,-5.172313046,0.560185045,5.500712037
12410,-5.182734799,0.325726479,5.482651067
12411,-5.386063528,0.932292759,5.417976761
12412,-5.667537022,1.169378459,5.968279433
12413,-5.386170697,1.102603853,5.589511442
12414,-5.304711413,0.990953386,5.206573296
12415,-5.188547134,0.767927766,5.425423169
12416,-5.380108428,0.714824587,5.367087078
12417,-5.419084477,1.027015984,5.623755431
12418,-5.453517437,1.023040295,5.51245873
12419,-5.086676621,0.869330138,5.342887044
12420,-5.210585618,0.779248029,5.536097288
12421,-5.418934178,0.815551907,5.663650131
12422,-5.183424473,0.668959022,5.640264964
12423,-5.175428057,0.622827232,5.268543243
12424,-5.226230407,0.984965742,5.579486418
12425,-5.310068035,0.661129415,5.451509929
12426,-5.161326885,0.972472578,5.40685792
12427,-5.297118449,1.016830802,5.32503531
12428,-5.323454857,0.580563128,5.48319633
12429,-5.184271264,0.827577293,5.634396911
12430,-5.470662403,0.935968846,5.481262374
12431,-5.381490874,1.04581666,5.517548752
12432,-5.16555922,1.017628849,5.272776866
12433,-5.300497746,0.817016095,5.2732301
12434,-5.375638843,1.024047911,5.42915411
12435,-5.381668806,0.975916862,5.533813214
12436,-5.106459689,1.02871716,5.244507265
12437,-5.264169931,0.860095561,5.463605165
12438,-5.133541417,0.919471443,5.32040062
12439,-5.243837833,0.887052506,5.173079967
12440,-5.294880819,1.028584898,5.388312864
12441,-5.199120831,1.057151258,5.515076947
12442,-5.199434853,0.993358374,5.534784698
12443,-5.216612506,0.662298769,5.318261552
12444,-5.350665379,0.860329747,5.609513593
12445,-5.195401716,0.849440843,5.463038898
12446,-5.418055487,1.140122294,5.561740017
12447,-5.12769084,1.153669178,5.283127975
12448,-5.314872217,0.972796232,5.692725039
12449,-5.552088571,0.769257665,5.675791717
12450,-5.248034978,0.885957152,5.414996958
12451,-5.248122144,1.024697125,5.420146155
12452,-5.457716489,0.864343286,5.472372293
12453,-5.192208719,0.947378159,5.679870129
12454,-5.4763798,0.75182265,5.500083447
12455,-5.283311558,0.745698035,5.450589347
12456,-5.111240435,0.790889621,5.174840689
12457,-5.442709541,1.090577722,5.652297592
12458,-5.307492256,0.957763791,5.331888103
12459,-5.261749458,0.886026382,5.565128183
12460,-5.402884459,0.656173766,5.407371664
12461,-5.331672359,1.017822742,5.686801577
12462,-5.092171764,1.077617764,5.245135689
12463,-5.137980962,0.680552065,5.534474874
12464,-5.236606812,0.925210953,5.38891089
12465,-5.471617603,0.912946463,5.535618186
12466,-5.266712093,0.945512235,5.331770468
12467,-5.218983388,0.937342286,5.285652852
12468,-5.13683579,0.855360657,5.318492317
12469,-5.188622236,0.833332032,5.454883838
12470,-5.214917874,0.582911372,5.619363475
12471,-5.650043535,0.741453856,5.675100088
12472,-5.21002357,1.002406657,5.278801656
12473,-5.650003743,0.88217029,5.780733013
12474,-5.28521862,0.749049217,5.369923425
12475,-5.413129187,0.896048397,5.636456156
12476,-5.472237229,1.074377477,5.681060219
12477,-5.389410853,1.03435874,5.467251778
12478,-5.42489264,0.886960864,5.703745127
12479,-5.147396827,0.844145805,5.460433865
12480,-5.295760942,0.577925175,5.534934449
12481,-5.44677825,0.75726217,5.457133341
12482,-5.038216138,0.519498974,5.372033644
12483,-5.321906495,0.868677855,5.433724666
12484,-5.458708739,0.91739735,5.552396035
12485,-5.254835057,0.847679526,5.4182446
12486,-5.320099211,0.849860817,5.4479321
12487,-5.253753781,1.032814503,5.468434215
12488,-5.216409326,0.77303201,5.373354673
12489,-5.234742928,1.133785844,5.614990926
12490,-5.252620053,0.896971732,5.543864632
12491,-5.460327768,0.975575954,5.678763151
12492,-5.088083696,0.98421815,5.215032315
12493,-5.449260569,0.702451438,5.525252724
12494,-5.525441456,1.009979665,5.665328979
12495,-5.217006063,0.912819386,5.612535167
12496,-5.075128961,0.770154268,5.293967199
12497,-5.349397898,0.950470179,5.393314838
12498,-5.232619977,0.961193085,5.34268539
12499,-5.134700799,0.985232085,5.298531413
12500,-5.315258741,1.039505899,5.555740213
12501,-5.183889055,0.797901392,5.318008518
12502,-5.357237458,0.795753092,5.481203818
12503,-5.186971474,0.951668411,5.49230535
12504,-5.323779702,0.644954264,5.490599084
12505,-5.095218587,0.807655454,5.158517385
12506,-5.315340471,0.986623436,5.649110436
12507,-5.252446747,0.849709302,5.518910575
12508,-5.267898107,0.986852229,5.488219118
12509,-5.344421673,0.799224794,5.585560107
12510,-5.299128413,1.023425817,5.526814961
12511,-5.333795929,1.04954493,5.556579804
12512,-5.36710701,0.806266278,5.390314245
12513,-5.324064112,1.037107408,5.559698987
12514,-5.61276114,1.1150949,5.732618642
12515,-5.280898833,0.831482232,5.465016341
12516,-5.387637091,0.955135345,5.586888671
12517,-5.430439115,0.742852807,5.424285769
12518,-5.294166279,0.769510657,5.505733609
12519,-5.339943957,0.789008975,5.600038743
12520,-5.273530889,0.966372162,5.463560915
12521,-5.112085772,0.624507129,5.478032565
12522,-5.213719058,1.009282291,5.454264379
12523,-4.981650424,0.940214306,5.304079175
12524,-5.265506053,0.90160501,5.43020792
12525,-5.381499124,0.826285481,5.566618323
12526,-5.351347423,0.795863152,5.341129446
12527,-5.250036693,1.085439086,5.600962138
12528,-5.423992419,1.030508995,5.533528113
12529,-4.932790494,0.65230912,5.004772234
12530,-5.234214711,0.88194868,5.386831474
12531,-5.1408499,0.689073205,5.225115943
12532,-5.361857963,0.983423382,5.414644599
12533,-5.413588381,1.12121886,5.381144714
12534,-5.24018693,0.964892954,5.340363216
12535,-5.388915968,1.10291934,5.639568305
12536,-5.403741026,0.520252675,5.433379531
12537,-5.251239729,0.742689639,5.619619107
12538,-5.339601541,0.922032267,5.407296872
12539,-5.426362443,0.780659944,5.316068792
12540,-5.185420179,0.847801626,5.401220989
12541,-5.410642004,1.082712412,5.279155302
12542,-5.248635864,0.968896002,5.368911004
12543,-5.305930758,0.64820388,5.695099115
12544,-5.314050937,0.775381088,5.44886694
12545,-5.15088985,0.77596584,5.149628568
12546,-5.509411693,0.965214521,5.368827391
12547,-5.094468021,0.688911438,5.405312228
12548,-5.135013461,0.828302562,5.155354834
12549,-5.174453926,0.782179415,5.282531619
12550,-5.329123712,0.986132205,5.373001122
12551,-5.229445934,0.917590976,5.341531301
12552,-5.402446747,0.901397377,5.469607496
12553,-5.579504371,1.07068938,5.452065372
12554,-5.390710115,1.199511886,5.342059565
12555,-5.252504039,0.696198016,5.38118732
12556,-5.40178349,1.006932855,5.338547564
12557,-5.248293161,0.734670758,5.15818646
12558,-5.321337104,0.882915974,5.536258173
12559,-5.296029139,0.990442246,5.701139379
12560,-5.192912531,0.880858123,5.26139462
12561,-5.009255624,1.074375808,5.419514132
12562,-5.422330332,0.610589802,5.527066159
12563,-5.156962395,0.82236284,5.415413547
12564,-5.470651865,0.561872214,5.624012542
12565,-5.115399122,0.797531843,5.334853745
12566,-5.223061991,0.592097104,5.626285529
12567,-5.110005856,0.67657581,5.355714345
12568,-5.28783834,0.992248237,5.591003752
12569,-5.458709526,0.760310322,5.499366236
12570,-5.434404278,0.482080504,5.387849545
12571,-5.31440506,0.989697516,5.554758477
12572,-5.02746613,1.112077057,5.517456746
12573,-5.096235442,0.924289346,5.443509412
12574,-5.296985078,0.815020859,5.406955147
12575,-5.397255373,0.829039693,5.615080404
12576,-5.498590565,0.72931695,5.619776225
12577,-5.405295968,0.743498832,5.638939762
12578,-5.336399221,0.984196305,5.454505372
12579,-5.138280964,0.874886423,5.426941991
12580,-5.211561966,0.794592917,5.553015685
12581,-5.169872284,0.996866882,5.337636161
12582,-5.25845108,1.096479058,5.688086486
12583,-5.351417351,0.922704458,5.443447661
12584,-5.461065936,0.822371304,5.568959832
12585,-5.239631152,0.885779977,5.553835845
12586,-5.269819093,0.706685007,5.439389634
12587,-5.337641501,0.971945018,5.582299829
12588,-5.227169657,0.707628518,5.359725285
12589,-5.312992954,0.857816637,5.460512543
12590,-5.340197349,0.803308755,5.404968095
12591,-5.580473757,0.809814245,5.5256037
12592,-5.4758389,0.918270946,5.41639297
12593,-5.160412121,0.720068246,5.655369616
12594,-4.868156505,0.99724856,5.352320385
12595,-5.462401366,0.736859143,5.381644201
12596,-5.281560659,0.782683909,5.524584699
12597,-5.443417025,1.180623412,5.488259554
12598,-5.247915936,0.703328699,5.449812675
12599,-5.391295886,0.723915458,5.508858061
12600,-5.432901692,1.122961879,5.420058084
12601,-5.155925226,1.065440476,5.41856761
12602,-5.334456754,1.021413028,5.563389325
12603,-5.374182367,0.387323901,5.382362485
12604,-5.348176241,0.942518473,5.496208644
12605,-5.415519786,1.101199508,5.451708889
12606,-5.325315571,1.070833206,5.483971214
12607,-5.536905932,0.883717239,5.470181799
12608,-5.677047157,0.837267786,5.583628702
12609,-5.494247961,0.541667014,5.472821426
12610,-5.366526771,1.145932555,5.466643429
12611,-5.508796811,0.834883779,5.549127769
12612,-5.292557955,1.009673834,5.779543257
12613,-5.364283538,0.995339811,5.441259384
12614,-5.351857281,1.275945723,5.629684091
12615,-5.558630061,0.958834708,5.691972733
12616,-5.232932544,0.975892812,5.368800688
12617,-5.55051589,0.882826626,5.704408884
12618,-5.322379518,0.954054236,5.581872272
12619,-5.290948105,0.953204066,5.541844988
12620,-5.163082933,0.992019266,5.199354696
12621,-5.483722377,1.09474194,5.719077754
12622,-5.346683836,1.111066222,5.656361318
12623,-5.440435863,0.472020537,5.575665045
12624,-5.431329679,0.83888799,5.468056583
12625,-5.308321142,0.792856842,5.519039798
12626,-5.344610405,0.772780746,5.384625816
12627,-5.256336069,1.161972463,5.509731746
12628,-5.310210657,0.921130985,5.221137834
12629,-5.263203883,0.963368505,5.254798508
12630,-5.349966741,1.058994591,5.643810534
12631,-5.528500271,1.020281374,5.514201021
12632,-5.295869732,0.901677996,5.396236253
12633,-5.489569759,0.923747122,5.62435658
12634,-5.452476168,0.74146843,5.56151135
12635,-5.470375395,0.97295031,5.623375344
12636,-5.263395429,0.788846999,5.393377495
12637,-5.187874913,1.001766741,5.395511889
12638,-5.23600347,0.77996105,5.437692761
12639,-5.319874549,0.81863746,5.420427895
12640,-5.463794756,0.884139836,5.597545838
12641,-5.176669025,0.915469378,5.433658099
12642,-5.399975657,0.995290518,5.668599987
12643,-5.351190114,0.728095442,5.409109688
12644,-5.624172139,0.931314081,5.738882422
12645,-5.340415883,0.781193674,5.543597531
12646,-4.983877635,1.12893182,5.256278324
12647,-5.370453429,0.710963428,5.663720465
12648,-5.274177694,1.003320634,5.525809312
12649,-5.361001658,0.946111649,5.499977088
12650,-5.20763309,0.887826622,5.22725215
12651,-5.302673817,0.870323867,5.603837514
12652,-5.30871954,1.121235967,5.602830982
12653,-5.050815225,0.534969121,5.409342241
12654,-5.388476086,0.861853123,5.576787305
12655,-5.033037257,0.978083223,5.30562377
12656,-5.121840143,0.898188144,5.383605337
12657,-5.227774882,0.833713084,5.343308663
12658,-5.139065838,0.88382715,5.207976913
12659,-5.397978187,0.747302264,5.423367667
12660,-5.284378481,0.920192987,5.412287951
12661,-5.516484356,0.832334101,5.500438762
12662,-5.361265802,0.970534742,5.526795173
12663,-5.211742187,0.757875055,5.462365866
12664,-5.374636555,0.925030828,5.582256699
12665,-5.366283727,1.062125623,5.433580756
12666,-5.486389256,0.975318849,5.443327808
12667,-5.362797427,1.046691954,5.46596911
12668,-5.27960279,0.790570974,5.480891156
12669,-5.354039216,0.95674631,5.603427362
12670,-5.358856177,0.778931916,5.463343024
12671,-5.474327064,0.600255668,5.669117117
12672,-5.226003647,0.838408589,5.577518296
12673,-5.394328332,0.620276779,5.554689002
12674,-5.350555968,0.817369312,5.408023143
12675,-5.336362267,0.824120134,5.237922978
12676,-5.54651463,0.9160932,5.745699739
12677,-5.288984489,1.008650661,5.335228968
12678,-5.211454129,0.734196961,5.472740436
12679,-5.462588811,1.116746008,5.601435947
12680,-5.349026632,0.927250832,5.656724048
12681,-5.463798618,0.690808833,5.464267659
12682,-5.378511286,0.884949327,5.659744287
12683,-5.430297995,0.639338464,5.784095931
12684,-5.556522226,0.954230607,5.530795908
12685,-5.381867886,0.737648189,5.606479263
12686,-5.353122306,1.00621134,5.576135612
12687,-5.613879728,0.831586003,5.706868696
12688,-5.343413925,0.804310948,5.493532658
12689,-5.278723931,0.769409209,5.485318041
